               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 140              1112000         1.6464745958510863E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 141              1120000         1.6787693027928245E-03         1.0000000000000000E+03        -1.2119100000011413E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 142              1128000         1.7103429640753626E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 143              1136000         1.7427535200030548E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 144              1144000         1.7832760091537356E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 145              1152000         1.8468756258437089E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 146              1160000         1.9094997970374576E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 147              1168000         1.9717850369505747E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 148              1176000         2.0347505575643091E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 149              1184000         2.0985380362279170E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 150              1192000         2.1597730932522131E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 151              1200000         2.2217853413877713E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 152              1208000         2.2832892010905986E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 153              1216000         2.3444341161315816E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 154              1224000         2.4081016151569815E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 155              1232000         2.4696794858329024E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 156              1240000         2.5312329174051037E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 157              1248000         2.5929988966540180E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 158              1256000         2.6554412489274912E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 159              1264000         2.7167499580162597E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 160              1272000         2.7788663507730170E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 161              1280000         2.8410947123623941E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 162              1288000         2.9034459429197177E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 163              1296000         2.9654077496611953E-03         1.0000000000000000E+03        -1.2361200000011421E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
